ride_id,payment_method,travel_from,car_type,max_capacity,time,day_of_week,total_riders,p_seats_taken
10639,Mpesa,Sirare,Bus,49,2018-02-15 07:00:00,Thursday,7,0.14285714285714285
10639,Mpesa,Sirare,Bus,49,2018-02-15 07:00:00,Thursday,7,0.14285714285714285
10639,Mpesa,Sirare,Bus,49,2018-02-15 07:00:00,Thursday,7,0.14285714285714285
10639,Mpesa,Sirare,Bus,49,2018-02-15 07:00:00,Thursday,7,0.14285714285714285
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10640,Mpesa,Migori,Bus,49,2018-02-15 07:15:00,Thursday,13,0.2653061224489796
10641,Mpesa,Kijauri,shuttle,11,2018-02-15 06:00:00,Thursday,2,0.18181818181818182
10641,Mpesa,Kijauri,shuttle,11,2018-02-15 06:00:00,Thursday,2,0.18181818181818182
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10645,Mpesa,Kisii,shuttle,11,2017-12-21 07:20:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10648,Mpesa,Kisii,shuttle,11,2017-12-21 07:30:00,Thursday,11,1.0
10650,Mpesa,Awendo,Bus,49,2018-02-15 07:00:00,Thursday,2,0.04081632653061224
10650,Mpesa,Awendo,Bus,49,2018-02-15 07:00:00,Thursday,2,0.04081632653061224
10651,Mpesa,Kisii,shuttle,11,2017-12-21 07:09:00,Thursday,8,0.7272727272727273
10651,Mpesa,Kisii,shuttle,11,2017-12-21 07:09:00,Thursday,8,0.7272727272727273
10651,Mpesa,Kisii,shuttle,11,2017-12-21 07:09:00,Thursday,8,0.7272727272727273
10651,Mpesa,Kisii,shuttle,11,2017-12-21 07:09:00,Thursday,8,0.7272727272727273
10651,Mpesa,Kisii,shuttle,11,2017-12-21 07:09:00,Thursday,8,0.7272727272727273
10651,Mpesa,Kisii,shuttle,11,2017-12-21 07:09:00,Thursday,8,0.7272727272727273
10651,Mpesa,Kisii,shuttle,11,2017-12-21 07:09:00,Thursday,8,0.7272727272727273
10651,Mpesa,Kisii,shuttle,11,2017-12-21 07:09:00,Thursday,8,0.7272727272727273
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10652,Mpesa,Kisii,shuttle,11,2017-12-21 07:00:00,Thursday,11,1.0
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10653,Mpesa,Rongo,Bus,49,2018-02-16 07:04:00,Friday,11,0.22448979591836735
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10654,Mpesa,Sirare,Bus,49,2018-02-16 19:07:00,Friday,40,0.8163265306122449
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10655,Mpesa,Rongo,Bus,49,2018-02-16 07:14:00,Friday,13,0.2653061224489796
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10656,Mpesa,Homa Bay,Bus,49,2018-02-16 07:09:00,Friday,31,0.6326530612244898
10657,Mpesa,Migori,Bus,49,2018-02-16 07:15:00,Friday,10,0.20408163265306123
10657,Mpesa,Migori,Bus,49,2018-02-16 07:15:00,Friday,10,0.20408163265306123
10657,Mpesa,Migori,Bus,49,2018-02-16 07:15:00,Friday,10,0.20408163265306123
10657,Mpesa,Migori,Bus,49,2018-02-16 07:15:00,Friday,10,0.20408163265306123
10657,Mpesa,Migori,Bus,49,2018-02-16 07:15:00,Friday,10,0.20408163265306123
10657,Mpesa,Migori,Bus,49,2018-02-16 07:15:00,Friday,10,0.20408163265306123
10657,Mpesa,Migori,Bus,49,2018-02-16 07:15:00,Friday,10,0.20408163265306123
10657,Mpesa,Migori,Bus,49,2018-02-16 07:15:00,Friday,10,0.20408163265306123
10657,Mpesa,Migori,Bus,49,2018-02-16 07:15:00,Friday,10,0.20408163265306123
10657,Mpesa,Migori,Bus,49,2018-02-16 07:15:00,Friday,10,0.20408163265306123
10658,Mpesa,Homa Bay,Bus,49,2018-02-16 07:10:00,Friday,8,0.16326530612244897
10658,Mpesa,Homa Bay,Bus,49,2018-02-16 07:10:00,Friday,8,0.16326530612244897
10658,Mpesa,Homa Bay,Bus,49,2018-02-16 07:10:00,Friday,8,0.16326530612244897
10658,Mpesa,Homa Bay,Bus,49,2018-02-16 07:10:00,Friday,8,0.16326530612244897
10658,Mpesa,Homa Bay,Bus,49,2018-02-16 07:10:00,Friday,8,0.16326530612244897
10658,Mpesa,Homa Bay,Bus,49,2018-02-16 07:10:00,Friday,8,0.16326530612244897
10658,Mpesa,Homa Bay,Bus,49,2018-02-16 07:10:00,Friday,8,0.16326530612244897
10658,Mpesa,Homa Bay,Bus,49,2018-02-16 07:10:00,Friday,8,0.16326530612244897
10659,Mpesa,Awendo,Bus,49,2018-02-16 07:15:00,Friday,4,0.08163265306122448
10659,Mpesa,Awendo,Bus,49,2018-02-16 07:15:00,Friday,4,0.08163265306122448
10659,Mpesa,Awendo,Bus,49,2018-02-16 07:15:00,Friday,4,0.08163265306122448
10659,Mpesa,Awendo,Bus,49,2018-02-16 07:15:00,Friday,4,0.08163265306122448
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10660,Mpesa,Migori,Bus,49,2018-02-16 07:08:00,Friday,15,0.30612244897959184
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10661,Mpesa,Migori,Bus,49,2018-02-16 07:12:00,Friday,30,0.6122448979591837
10662,Mpesa,Kijauri,shuttle,11,2018-02-16 05:00:00,Friday,5,0.45454545454545453
10662,Mpesa,Kijauri,shuttle,11,2018-02-16 05:00:00,Friday,5,0.45454545454545453
10662,Mpesa,Kijauri,shuttle,11,2018-02-16 05:00:00,Friday,5,0.45454545454545453
10662,Mpesa,Kijauri,shuttle,11,2018-02-16 05:00:00,Friday,5,0.45454545454545453
10662,Mpesa,Kijauri,shuttle,11,2018-02-16 05:00:00,Friday,5,0.45454545454545453
10663,Mpesa,Kisii,shuttle,11,2017-12-21 05:50:00,Thursday,1,0.09090909090909091
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10664,Mpesa,Kisii,shuttle,11,2017-12-21 06:50:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10665,Mpesa,Kisii,shuttle,11,2017-12-21 06:10:00,Thursday,11,1.0
10666,Mpesa,Kijauri,Bus,49,2018-02-16 07:06:00,Friday,2,0.04081632653061224
10666,Mpesa,Kijauri,Bus,49,2018-02-16 07:06:00,Friday,2,0.04081632653061224
10667,Mpesa,Kisii,shuttle,11,2017-12-21 06:40:00,Thursday,10,0.9090909090909091
10667,Mpesa,Kisii,shuttle,11,2017-12-21 06:40:00,Thursday,10,0.9090909090909091
10667,Mpesa,Kisii,shuttle,11,2017-12-21 06:40:00,Thursday,10,0.9090909090909091
10667,Mpesa,Kisii,shuttle,11,2017-12-21 06:40:00,Thursday,10,0.9090909090909091
10667,Mpesa,Kisii,shuttle,11,2017-12-21 06:40:00,Thursday,10,0.9090909090909091
10667,Mpesa,Kisii,shuttle,11,2017-12-21 06:40:00,Thursday,10,0.9090909090909091
10667,Mpesa,Kisii,shuttle,11,2017-12-21 06:40:00,Thursday,10,0.9090909090909091
10667,Mpesa,Kisii,shuttle,11,2017-12-21 06:40:00,Thursday,10,0.9090909090909091
10667,Mpesa,Kisii,shuttle,11,2017-12-21 06:40:00,Thursday,10,0.9090909090909091
10667,Mpesa,Kisii,shuttle,11,2017-12-21 06:40:00,Thursday,10,0.9090909090909091
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10668,Mpesa,Kisii,shuttle,11,2017-12-21 06:30:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10669,Mpesa,Kisii,shuttle,11,2017-12-21 06:00:00,Thursday,11,1.0
10670,Mpesa,Kisii,shuttle,11,2017-12-21 06:20:00,Thursday,11,1.0
10670,Mpesa,Kisii,shuttle,11,2017-12-21 06:20:00,Thursday,11,1.0
10670,Mpesa,Kisii,shuttle,11,2017-12-21 06:20:00,Thursday,11,1.0
10670,Mpesa,Kisii,shuttle,11,2017-12-21 06:20:00,Thursday,11,1.0
10670,Mpesa,Kisii,shuttle,11,2017-12-21 06:20:00,Thursday,11,1.0
10670,Mpesa,Kisii,shuttle,11,2017-12-21 06:20:00,Thursday,11,1.0
10670,Mpesa,Kisii,shuttle,11,2017-12-21 06:20:00,Thursday,11,1.0
10670,Mpesa,Kisii,shuttle,11,2017-12-21 06:20:00,Thursday,11,1.0
